Gene ID	Gene Symbol	Label IDs	Label Names
PA24947	ARG1	PA166104794	FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC
PA25046	ASL	PA166104794;PA166104825	FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG
PA162376926	ASS1	PA166114381;PA166104794;PA166114317;PA166104825;PA166127712	EMA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC;FDA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG;HCSC Label for sodium phenylbutyrate and ASS1,CPS1,OTC
PA25294	BCHE	PA166122970;PA166127713	FDA Label for succinylcholine and BCHE,CACNA1S,RYR1;HCSC Label for succinylcholine and BCHE
PA25321	BCR	PA166117941;PA166104914;PA166104926;PA166105334;PA166122067;PA166159963;PA166114907;PA166104795;PA166104781;PA166114930;PA166104790;PA166104842;PA166114931;PA166127641;PA166127660;PA166127682;PA166127693;PA166129527;PA166123537;PA166123542	EMA Label for bosutinib and ABL1,BCR;EMA Label for dasatinib and ABL1,BCR;EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB;EMA Label for nilotinib and ABL1,BCR;EMA Label for ponatinib and ABL1,BCR;FDA Label for blinatumomab and ABL1,BCR;FDA Label for bosutinib and ABL1,BCR;FDA Label for busulfan and ABL1,BCR;FDA Label for dasatinib and ABL1,BCR;FDA Label for homoharringtonine and ABL1,BCR;FDA Label for imatinib and ABL1,BCR,KIT;FDA Label for nilotinib and ABL1,BCR;FDA Label for ponatinib and ABL1,BCR;HCSC Label for bosutinib and ABL1,BCR;HCSC Label for dasatinib and ABI1,BCR;HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB;HCSC Label for nilotinib and ABI1,BCR;HCSC Label for ponatinib and ABI1,BCR;PMDA Label for dasatinib and ABL1,BCR;PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA
PA25374	BLVRB	PA166104823	EMA Label for methylene blue and BLVRB,CYB5R3,G6PD
PA25408	BRAF	PA166119826;PA166129450;PA166114482;PA166160045;PA166160046;PA166114912;PA166160121;PA166160009;PA166115365;PA166104858;PA166127656;PA166127722;PA166127728	EMA Label for dabrafenib and BRAF;EMA Label for trametinib and BRAF;EMA Label for vemurafenib and BRAF;FDA Label for cobimetinib and BRAF;FDA Label for cobimetinib and BRAF;FDA Label for dabrafenib and BRAF;FDA Label for nivolumab and BRAF,CD274;FDA Label for pembrolizumab and BRAF,CD274;FDA Label for trametinib and BRAF;FDA Label for vemurafenib and BRAF;HCSC Label for dabrafenib and BRAF;HCSC Label for trametinib and BRAF;HCSC Label for vemurafenib and BRAF
PA25411	BRCA1	PA166159964	FDA Label for olaparib and BRCA1,BRCA2
PA25412	BRCA2	PA166159964	FDA Label for olaparib and BRCA1,BRCA2
PA85	CACNA1S	PA166129515;PA166129517;PA166129519;PA166122970;PA166129516;PA166129518;PA166129520	FDA Label for desflurane and CACNA1S,RYR1;FDA Label for isoflurane and CACNA1S,RYR1;FDA Label for sevoflurane and CACNA1S,RYR1;FDA Label for succinylcholine and BCHE,CACNA1S,RYR1;HCSC Label for desflurane and CACNA1S,RYR1;HCSC Label for isoflurane and CACNA1S,RYR1;HCSC Label for sevoflurane and CACNA1S,RYR1
PA26097	CASR	PA166160040	FDA Label for Parathyroid Hormones And Analogues and CASR
PA26170	CCR5	PA166104924;PA166104803;PA166127689	EMA Label for maraviroc and CCR5;FDA Label for maraviroc and CCR5;HCSC Label for maraviroc and CCR5
PA134915280	CD274	PA166160121;PA166160009	FDA Label for nivolumab and BRAF,CD274;FDA Label for pembrolizumab and BRAF,CD274
PA109	CFTR	PA166104928;PA166152939;PA166104890;PA166127684	EMA Label for ivacaftor and CFTR;FDA Label for ivacaftor / lumacaftor and CFTR;FDA Label for ivacaftor and CFTR;HCSC Label for ivacaftor and CFTR
PA26840	CPS1	PA166114381;PA166104794;PA166114317;PA166104825;PA166127712;PA166123552	EMA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for phenylacetic acid,sodium benzoate and ARG1,ASL,ASS1,CPS1,NAGS,OTC;FDA Label for sodium phenylbutyrate and ASS1,CPS1,OTC;FDA Label for valproic acid and ABL2,ASL,ASS1,CPS1,NAGS,OTC,POLG;HCSC Label for sodium phenylbutyrate and ASS1,CPS1,OTC;PMDA Label for valproic acid and CPS1,OTC
PA134979668	CYB5R1	PA166105178;PA166105195;PA166104783;PA166127702	FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for rasburicase and CYB5R1,CYB5R2,CYB5R3,CYB5R4;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD
PA142672060	CYB5R2	PA166105178;PA166105195;PA166104783;PA166127702	FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for rasburicase and CYB5R1,CYB5R2,CYB5R3,CYB5R4;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD
PA27331	CYB5R3	PA166104823;PA166105178;PA166105195;PA166104783;PA166127702	EMA Label for methylene blue and BLVRB,CYB5R3,G6PD;FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for rasburicase and CYB5R1,CYB5R2,CYB5R3,CYB5R4;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD
PA134904907	CYB5R4	PA166105178;PA166105195;PA166104783;PA166127702	FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for rasburicase and CYB5R1,CYB5R2,CYB5R3,CYB5R4;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD
PA27090	CYP17A1	PA166124618	FDA Label for abiraterone and CYP17A1
PA27093	CYP1A2	PA166104915	EMA Label for olanzapine and CYP1A2,CYP2D6
PA135	CYP27A1	PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7
PA123	CYP2B6	PA166123422;PA166104917;PA166127667	EMA Label for efavirenz,emtricitabine,tenofovir and CYP2B6;FDA Label for prasugrel and CYP2B6,CYP2C19,CYP2C9,CYP3A5;HCSC Label for efavirenz,emtricitabine,tenofovir and CYP2B6
PA124	CYP2C19	PA166123421;PA166123387;PA166104841;PA166120286;PA166105321;PA166114382;PA166122826;PA166153492;PA166104832;PA166104852;PA166104884;PA166104777;PA166104863;PA166104784;PA166104820;PA166104814;PA166105012;PA166104816;PA166153432;PA166160049;PA166104898;PA166104808;PA166104921;PA166104901;PA166104860;PA166104917;PA166104848;PA166104818;PA166159707;PA166160289;PA166127650;PA166127653;PA166127661;PA166127670;PA166127698;PA166127706;PA166127730;PA166123535	EMA Label for atazanavir and CYP2C19;EMA Label for axitinib and CYP2C19,UGT1A1;EMA Label for clopidogrel and CYP2C19;EMA Label for esomeprazole and CYP2C19;EMA Label for prasugrel and CYP2C19;EMA Label for ticagrelor and CYP2C19;EMA Label for voriconazole and CYP2C19,CYP2C9,CYP3A4;FDA Label for brivaracetam and CYP2C19;FDA Label for carisoprodol and CYP2C19;FDA Label for citalopram and CYP2C19,CYP2D6;FDA Label for clobazam and CYP2C19;FDA Label for clopidogrel and CYP2C19;FDA Label for dexlansoprazole and CYP2C19;FDA Label for diazepam and CYP2C19;FDA Label for doxepin and CYP2C19,CYP2D6;FDA Label for drospirenone,ethinyl estradiol and CYP2C19;FDA Label for escitalopram and CYP2C19,CYP2D6;FDA Label for esomeprazole and CYP2C19;FDA Label for flibanserin and CYP2C19,CYP2C9,CYP2D6;FDA Label for lacosamide and CYP2C19;FDA Label for lansoprazole and CYP2C19;FDA Label for nelfinavir and CYP2C19,CYP3A;FDA Label for omeprazole and CYP2C19;FDA Label for pantoprazole and CYP2C19;FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B;FDA Label for prasugrel and CYP2B6,CYP2C19,CYP2C9,CYP3A5;FDA Label for rabeprazole and CYP2C19;FDA Label for voriconazole and CYP2C19;HCSC Label for atazanavir and CYP2C19;HCSC Label for brivaracetam and CYP2C19;HCSC Label for citalopram and CYP2C19;HCSC Label for clopidogrel and CYP2C19;HCSC Label for dexlansoprazole and CYP2C19;HCSC Label for esomeprazole and CYP2C19;HCSC Label for omeprazole and CYP2C19;HCSC Label for rabeprazole and CYP2C19;HCSC Label for voriconazole and CYP2C19;PMDA Label for clopidogrel and CYP2C19
PA126	CYP2C9	PA166122826;PA166104843;PA166153432;PA166104922;PA166160007;PA166104860;PA166104917;PA166104776;PA166127647;PA166127732	EMA Label for voriconazole and CYP2C19,CYP2C9,CYP3A4;FDA Label for celecoxib and CYP2C9;FDA Label for flibanserin and CYP2C19,CYP2C9,CYP2D6;FDA Label for flurbiprofen and CYP2C9;FDA Label for lesinurad and CYP2C9;FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B;FDA Label for prasugrel and CYP2B6,CYP2C19,CYP2C9,CYP3A5;FDA Label for warfarin and CYP2C9,PROC,PROS1,VKORC1;HCSC Label for celecoxib and CYP2C9;HCSC Label for warfarin and CYP2C9,VKORC1
PA128	CYP2D6	PA166104899;PA166122966;PA166119827;PA166123414;PA166129447;PA166122967;PA166104930;PA166104915;PA166122487;PA166122947;PA166123410;PA166115435;PA166123408;PA166104856;PA166127662;PA166104839;PA166104827;PA166160054;PA166104813;PA166104787;PA166104852;PA166104875;PA166104815;PA166104916;PA166122971;PA166104862;PA166104886;PA166104820;PA166123487;PA166105012;PA166122972;PA166153432;PA166104835;PA166104788;PA166104854;PA166104869;PA166104887;PA166104879;PA166104836;PA166104868;PA166104880;PA166104888;PA166160052;PA166104864;PA166104893;PA166104870;PA166104837;PA166104798;PA166104812;PA166104811;PA166105232;PA166104793;PA166104822;PA166104829;PA166104805;PA166104925;PA166104830;PA166104806;PA166104799;PA166104857;PA166104847;PA166122607;PA166127628;PA166127631;PA166127633;PA166127646;PA166127654;PA166127659;PA166127673;PA166127675;PA166127691;PA166127697;PA166127704;PA166127708;PA166127718;PA166127719;PA166127721;PA166127731;PA166123528;PA166123549	EMA Label for aripiprazole and CYP2D6,CYP3A4;EMA Label for darifenacin and CYP2D6;EMA Label for dextromethorphan,quinidine and CYP2D6;EMA Label for dronedarone and CYP2D6,CYP3A4;EMA Label for eliglustat and CYP2D6;EMA Label for fesoterodine and CYP2D6;EMA Label for gefitinib and CYP2D6,CYP3A4,EGFR;EMA Label for olanzapine and CYP1A2,CYP2D6;EMA Label for propranolol and CYP2D6;EMA Label for ranolazine and CYP2D6;EMA Label for ritonavir and CYP2D6,CYP3A4;EMA Label for timolol and CYP2D6;EMA Label for vortioxetine and CYP2D6;FDA Label for amitriptyline and CYP2D6;FDA Label for arformoterol and CYP2D6,UGT1A1;FDA Label for aripiprazole and CYP2D6;FDA Label for atomoxetine and CYP2D6;FDA Label for brexpiprazole and CYP2D6;FDA Label for carvedilol and CYP2D6;FDA Label for cevimeline and CYP2D6;FDA Label for citalopram and CYP2C19,CYP2D6;FDA Label for clomipramine and CYP2D6;FDA Label for clozapine and CYP2D6;FDA Label for codeine and CYP2D6;FDA Label for darifenacin and CYP2D6;FDA Label for desipramine and CYP2D6;FDA Label for dextromethorphan,quinidine and CYP2D6;FDA Label for doxepin and CYP2C19,CYP2D6;FDA Label for eliglustat and CYP2D6;FDA Label for escitalopram and CYP2C19,CYP2D6;FDA Label for fesoterodine and CYP2D6;FDA Label for flibanserin and CYP2C19,CYP2C9,CYP2D6;FDA Label for fluoxetine and CYP2D6;FDA Label for fluoxetine,olanzapine and CYP2D6;FDA Label for fluvoxamine and CYP2D6;FDA Label for galantamine and CYP2D6;FDA Label for iloperidone and CYP2D6;FDA Label for imipramine and CYP2D6;FDA Label for metoprolol and CYP2D6;FDA Label for modafinil and CYP2D6;FDA Label for nefazodone and CYP2D6;FDA Label for nortriptyline and CYP2D6;FDA Label for palonosetron and CYP2D6;FDA Label for paroxetine and CYP2D6;FDA Label for perphenazine and CYP2D6;FDA Label for pimozide and CYP2D6;FDA Label for propafenone and CYP2D6;FDA Label for propranolol and CYP2D6;FDA Label for protriptyline and CYP2D6;FDA Label for quinidine and CYP2D6;FDA Label for quinine and CYP2D6,G6PD;FDA Label for risperidone and CYP2D6;FDA Label for terbinafine and CYP2D6;FDA Label for tetrabenazine and CYP2D6;FDA Label for thioridazine and CYP2D6;FDA Label for timolol and CYP2D6;FDA Label for tiotropium and CYP2D6;FDA Label for tolterodine and CYP2D6;FDA Label for tramadol and CYP2D6;FDA Label for trimipramine and CYP2D6;FDA Label for venlafaxine and CYP2D6;FDA Label for vortioxetine and CYP2D6;HCSC Label for acetaminophen,tramadol and CYP2D6;HCSC Label for aripiprazole and CYP2D6;HCSC Label for atomoxetine and CYP2D6;HCSC Label for carvedilol and CYP2D6;HCSC Label for codeine and CYP2D6;HCSC Label for darifenacin and CYP2D6;HCSC Label for fesoterodine and CYP2D6;HCSC Label for galantamine and CYP2D6;HCSC Label for metoprolol and CYP2D6;HCSC Label for nortriptyline and CYP2D6;HCSC Label for propafenone and CYP2D6;HCSC Label for risperidone and CYP2D6;HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2;HCSC Label for tetrabenazine and CYP2D6;HCSC Label for tolterodine and CYP2D6;HCSC Label for vortioxetine and CYP2D6;PMDA Label for atomoxetine and CYP2D6;PMDA Label for tolterodine and CYP2D6
PA27114	CYP3A	PA166104808	FDA Label for nelfinavir and CYP2C19,CYP3A
PA130	CYP3A4	PA166104899;PA166123048;PA166123424;PA166123414;PA166123420;PA166104930;PA166123419;PA166123416;PA166105315;PA166123418;PA166123410;PA166123388;PA166123411;PA166123412;PA166123417;PA166123423;PA166122826;PA166123413;PA166104851	EMA Label for aripiprazole and CYP2D6,CYP3A4;EMA Label for cabazitaxel and CYP3A4;EMA Label for darunavir and CYP3A4;EMA Label for dronedarone and CYP2D6,CYP3A4;EMA Label for fosamprenavir and CYP3A4;EMA Label for gefitinib and CYP2D6,CYP3A4,EGFR;EMA Label for indinavir and CYP3A4;EMA Label for ivabradine and CYP3A4;EMA Label for nelfinavir and CYP3A4;EMA Label for posaconazole and CYP3A4;EMA Label for ritonavir and CYP2D6,CYP3A4;EMA Label for ruxolitinib and CYP3A4;EMA Label for sirolimus and CYP3A4;EMA Label for sunitinib and CYP3A4;EMA Label for telithromycin and CYP3A4;EMA Label for tipranavir and CYP3A4;EMA Label for voriconazole and CYP2C19,CYP2C9,CYP3A4;EMA Label for zonisamide and CYP3A4;FDA Label for ticagrelor and CYP3A4,CYP3A5
PA131	CYP3A5	PA166104917;PA166104851	FDA Label for prasugrel and CYP2B6,CYP2C19,CYP2C9,CYP3A5;FDA Label for ticagrelor and CYP3A4,CYP3A5
PA132	CYP7A1	PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7
PA27321	DHCR7	PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7
PA145	DPYD	PA166104905;PA166104802;PA166104807;PA166127644;PA166127674;PA166123531;PA166123539	EMA Label for capecitabine and DPYD;FDA Label for capecitabine and DPYD;FDA Label for fluorouracil and DPYD;HCSC Label for capecitabine and DPYD;HCSC Label for fluorouracil and DPYD;PMDA Label for capecitabine and DPYD;PMDA Label for fluorouracil and DPYD
PA7360	EGFR	PA166119823;PA166104908;PA166104844;PA166104930;PA166114903;PA166104826;PA166104785;PA166104789;PA166131627;PA166104809;PA166114944;PA166127629;PA166127648;PA166127669;PA166127676;PA166127699;PA166123541	EMA Label for afatinib and EGFR;EMA Label for cetuximab and EGFR,KRAS;EMA Label for erlotinib and EGFR,UGT1A1;EMA Label for gefitinib and CYP2D6,CYP3A4,EGFR;FDA Label for afatinib and EGFR;FDA Label for cetuximab and EGFR,KRAS;FDA Label for erlotinib and EGFR;FDA Label for gefitinib and EGFR;FDA Label for osimertinib and EGFR;FDA Label for panitumumab and EGFR,KRAS;FDA Label for regorafenib and EGFR,KRAS,VEGFA;HCSC Label for afatinib and EGFR;HCSC Label for cetuximab and EGFR,KRAS;HCSC Label for erlotinib and EGFR;HCSC Label for gefitinib and EGFR;HCSC Label for panitumumab and EGFR,KRAS;PMDA Label for gefitinib and EGFR
PA27844	ERBB2	PA166104911;PA166104840;PA166122066;PA166114481;PA166122547;PA166104913;PA166104791;PA166160133;PA166104889;PA166104920;PA166104796;PA166127671;PA166127685;PA166127700;PA166127724;PA166127723;PA166123544;PA166123550	EMA Label for everolimus and ERBB2;EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;EMA Label for pertuzumab and ERBB2;EMA Label for trastuzumab and ERBB2;EMA Label for trastuzumab emtansine and ERBB2;FDA Label for everolimus and ERBB2,ESR1;FDA Label for lapatinib and ERBB2;FDA Label for palbociclib and ERBB2,ESR1;FDA Label for pertuzumab and ERBB2;FDA Label for trastuzumab and ERBB2;FDA Label for trastuzumab emtansine and ERBB2;HCSC Label for everolimus and ERBB2;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;HCSC Label for pertuzumab and ERBB2;HCSC Label for trastuzumab and ERBB2;HCSC Label for trastuzumab emtansine and ERBB2;PMDA Label for lapatinib and ERBB2;PMDA Label for trastuzumab and ERBB2
PA156	ESR1	PA166104919;PA166105070;PA166104913;PA166104923;PA166104792;PA166104797;PA166160133;PA166104819;PA166127630;PA166127672;PA166127687;PA166127718;PA166123540	EMA Label for fulvestrant and ESR1,ESR2,MKI67;FDA Label for anastrozole and ESR1,ESR2,PGR;FDA Label for everolimus and ERBB2,ESR1;FDA Label for exemestane and ESR1,PGR;FDA Label for fulvestrant and ESR1,PGR;FDA Label for letrozole and ESR1,PGR;FDA Label for palbociclib and ERBB2,ESR1;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for anastrozole and ESR1,ESR2,PGR;HCSC Label for exemestane and ESR1,ESR2;HCSC Label for letrozole and ESR1,ESR2,PGR;HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2;PMDA Label for fulvestrant and ESR1,ESR2
PA27886	ESR2	PA166104919;PA166105070;PA166104819;PA166127630;PA166127672;PA166127687;PA166127718;PA166123540	EMA Label for fulvestrant and ESR1,ESR2,MKI67;FDA Label for anastrozole and ESR1,ESR2,PGR;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for anastrozole and ESR1,ESR2,PGR;HCSC Label for exemestane and ESR1,ESR2;HCSC Label for letrozole and ESR1,ESR2,PGR;HCSC Label for tamoxifen and CYP2D6,ESR1,ESR2;PMDA Label for fulvestrant and ESR1,ESR2
PA157	F2	PA166104819;PA166127695	FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA159	F5	PA166104907;PA166120287;PA166104912;PA166104819;PA166127666;PA166127668;PA166127695	EMA Label for eltrombopag and F5,SERPINC1;EMA Label for ethinyl estradiol,norelgestromin and F5;FDA Label for eltrombopag and F5,SERPINC1;FDA Label for tamoxifen and ESR1,ESR2,F2,F5;HCSC Label for drospirenone,ethinyl estradiol and F5,PROC,PROS1,SERPINC1;HCSC Label for eltrombopag and F5,SERPINC1;HCSC Label for ethinyl estradiol,norelgestromin and F2,F5,MTHFR,PROC,PROS1,SERPINC1
PA134875694	FIP1L1	PA166104926;PA166127682;PA166123542	EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB;HCSC Label for imatinib and ABI1,BCR,FIP1L1,KIT,PDGFRA,PDGFRB;PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA
PA28469	G6PD	PA166120370;PA166104823;PA166121327;PA166104894;PA166104786;PA166114910;PA166114913;PA166104845;PA166104895;PA166104881;PA166105147;PA166105148;PA166105178;PA166114926;PA166104878;PA166105195;PA166104891;PA166104903;PA166104885;PA166104900;PA166104876;PA166104906;PA166105232;PA166151881;PA166115362;PA166115363;PA166104902;PA166104874;PA166104892;PA166104897;PA166127649;PA166127657;PA166127717;PA166127677;PA166127678;PA166127694;PA166127696;PA166127702;PA166127705;PA166127707;PA166129528;PA166127714;PA166127715;PA166127716;PA166127729;PA166123548	EMA Label for glimepiride and G6PD;EMA Label for methylene blue and BLVRB,CYB5R3,G6PD;EMA Label for pegloticase and G6PD;EMA Label for rasburicase and G6PD;FDA Label for chloroquine and G6PD;FDA Label for chlorpropamide and G6PD;FDA Label for dabrafenib and G6PD;FDA Label for dapsone and G6PD;FDA Label for erythromycin,sulfisoxazole and G6PD;FDA Label for glibenclamide and G6PD;FDA Label for glimepiride and G6PD;FDA Label for glipizide and G6PD;FDA Label for lidocaine,prilocaine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for mafenide and G6PD;FDA Label for methylene blue and G6PD;FDA Label for metoclopramide and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;FDA Label for nalidixic acid and G6PD;FDA Label for nitrofurantoin and G6PD;FDA Label for norfloxacin and G6PD;FDA Label for pegloticase and G6PD;FDA Label for primaquine and G6PD;FDA Label for probenecid and G6PD;FDA Label for quinine and CYP2D6,G6PD;FDA Label for rasburicase and G6PD;FDA Label for sodium nitrite and G6PD;FDA Label for succimer and G6PD;FDA Label for sulfadiazine and G6PD;FDA Label for sulfamethoxazole,trimethoprim and G6PD;FDA Label for sulfasalazine and G6PD;FDA Label for vitamin c and G6PD;HCSC Label for chlorpropamide and G6PD;HCSC Label for dapsone and G6PD;HCSC Label for erythromycin,sulfisoxazole and G6PD;HCSC Label for glibenclamide and G6PD;HCSC Label for glimepiride and G6PD;HCSC Label for nitrofurantoin and G6PD;HCSC Label for norfloxacin and G6PD;HCSC Label for primaquine and CYB5R1,CYB5R2,CYB5R3,CYB5R4,G6PD;HCSC Label for quinine and G6PD;HCSC Label for rasburicase and G6PD;HCSC Label for sodium nitrite and G6PD;HCSC Label for sulfadiazine and G6PD;HCSC Label for sulfamethoxazole,trimethoprim and G6PD;HCSC Label for sulfasalazine and G6PD;HCSC Label for vitamin c and G6PD;PMDA Label for rasburicase and G6PD
PA28535	GALNS	PA166159064	FDA Label for elosulfase alfa and GALNS
PA28591	GBA	PA166122548;PA166115367;PA166127727	EMA Label for velaglucerase alfa and GBA;FDA Label for velaglucerase alfa and GBA;HCSC Label for velaglucerase alfa and GBA
PA35055	HLA-A	PA166151882;PA166127645	FDA Label for carbamazepine and HLA-A;HCSC Label for carbamazepine and HLA-A,HLA-B
PA35056	HLA-B	PA166104896;PA166104833;PA166104780;PA166105213;PA166104860;PA166127627;PA166127645;PA166127701;PA166123553;PA166123532	EMA Label for abacavir and HLA-B;FDA Label for abacavir and HLA-B;FDA Label for carbamazepine and HLA-B;FDA Label for oxcarbazepine and HLA-B;FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B;HCSC Label for abacavir and HLA-B;HCSC Label for carbamazepine and HLA-A,HLA-B;HCSC Label for phenytoin and HLA-B;PMDA Label for abacavir and HLA-B;PMDA Label for carbamazepine and HLA-B
PA35066	HLA-DQA1	PA166104840;PA166151878;PA166127685	EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;FDA Label for lapatinib and HLA-DQA1,HLA-DRB1;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1
PA35072	HLA-DRB1	PA166104840;PA166151878;PA166127685	EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1;FDA Label for lapatinib and HLA-DQA1,HLA-DRB1;HCSC Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1
PA29427	HPRT1	PA166104877;PA166127692;PA166123546	FDA Label for mycophenolic acid and HPRT1;HCSC Label for mycophenolic acid and HPRT1;PMDA Label for mycophenolic acid and HPRT1
PA134940289	HSD3B7	PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7
PA134952671	IFNL3	PA166104872;PA166114378;PA166104855;PA166104801;PA166122592;PA166122594;PA166104867;PA166160005;PA166127640;PA166127710	EMA Label for boceprevir and IFNL3;EMA Label for telaprevir and IFNL3;FDA Label for boceprevir and IFNL3;FDA Label for peginterferon alfa-2b and IFNL3;FDA Label for simeprevir and IFNL3;FDA Label for sofosbuvir and IFNL3;FDA Label for telaprevir and IFNL3;FDA Label for viekira pak and IFNL3;HCSC Label for boceprevir and IFNL3;HCSC Label for simeprevir and IFNL3
PA29828	IL2RA	PA166104883	FDA Label for denileukin diftitox and IL2RA
