PharmGKB ID	Name	Source	Biomarker Flag	Testing Level
PA166104848	FDA Label for rabeprazole and CYP2C19	FDA	On	Informative PGx
PA166104839	FDA Label for aripiprazole and CYP2D6	FDA	On	Actionable PGx
PA166104840	EMA Label for lapatinib and ERBB2,HLA-DQA1,HLA-DRB1	EMA	Off (Never On)	Genetic testing required
PA166104841	EMA Label for clopidogrel and CYP2C19	EMA	Off (Never On)	Actionable PGx
PA166104842	FDA Label for nilotinib and ABL1,BCR	FDA	On	Genetic testing required
PA166151974	HCSC Label for nilotinib and UGT1A1	HCSC		Actionable PGx
PA166159963	FDA Label for blinatumomab and ABL1,BCR	FDA	On	Actionable PGx
PA166160010	FDA Label for dolutegravir and UGT1A1	FDA	On	Actionable PGx
PA166160039	FDA Label for evolocumab and LDLR	FDA	On	Actionable PGx
PA166160040	FDA Label for Parathyroid Hormones And Analogues and CASR	FDA	On	Actionable PGx
PA166160049	FDA Label for lacosamide and CYP2C19	FDA	On	Informative PGx
PA166160051	FDA Label for alectinib and ALK	FDA	On	Genetic testing required
PA166160289	HCSC Label for brivaracetam and CYP2C19	HCSC		Informative PGx
PA166160133	FDA Label for palbociclib and ERBB2,ESR1	FDA	On	Genetic testing required
PA166160052	FDA Label for palonosetron and CYP2D6	FDA	On	Informative PGx
PA166104850	FDA Label for isoniazid,pyrazinamide,rifampin and NAT2	FDA	On	Informative PGx
PA166104851	FDA Label for ticagrelor and CYP3A4,CYP3A5	FDA	On	Informative PGx
PA166104852	FDA Label for citalopram and CYP2C19,CYP2D6	FDA	On	Actionable PGx
PA166104853	FDA Label for cisplatin and TPMT	FDA	On	Informative PGx
PA166105213	FDA Label for oxcarbazepine and HLA-B	FDA	Off (Never On)	Genetic testing recommended
PA166104854	FDA Label for fluvoxamine and CYP2D6	FDA	On	Actionable PGx
PA166104855	FDA Label for boceprevir and IFNL3	FDA	On	Informative PGx
PA166104858	FDA Label for vemurafenib and BRAF	FDA	On	Genetic testing required
PA166104856	FDA Label for amitriptyline and CYP2D6	FDA	On	Actionable PGx
PA166104857	FDA Label for trimipramine and CYP2D6	FDA	On	Actionable PGx
PA166104859	FDA Label for crizotinib and ALK	FDA	On	Genetic testing required
PA166104860	FDA Label for phenytoin and CYP2C19,CYP2C9,HLA-B	FDA	On	Actionable PGx
PA166104872	EMA Label for boceprevir and IFNL3	EMA	Off (Never On)	Informative PGx
PA166104874	FDA Label for sulfamethoxazole,trimethoprim and G6PD	FDA	On	Actionable PGx
PA166104875	FDA Label for clomipramine and CYP2D6	FDA	On	Actionable PGx
PA166104876	FDA Label for primaquine and G6PD	FDA	On	Actionable PGx
PA166104861	FDA Label for desloratadine	FDA	Off (Never On)	
PA166104862	FDA Label for desipramine and CYP2D6	FDA	On	Actionable PGx
PA166104863	FDA Label for dexlansoprazole and CYP2C19	FDA	On	Actionable PGx
PA166104864	FDA Label for paroxetine and CYP2D6	FDA	On	Informative PGx
PA166104866	FDA Label for pravastatin and APOE	FDA	Off (Never On)	Informative PGx
PA166122947	EMA Label for ranolazine and CYP2D6	EMA	Off (Never On)	Actionable PGx
PA166104867	FDA Label for telaprevir and IFNL3	FDA	On	Actionable PGx
PA166104869	FDA Label for galantamine and CYP2D6	FDA	On	Informative PGx
PA166104868	FDA Label for modafinil and CYP2D6	FDA	On	Actionable PGx
PA166104870	FDA Label for pimozide and CYP2D6	FDA	On	Genetic testing required
PA166104877	FDA Label for mycophenolic acid and HPRT1	FDA	On	Actionable PGx
PA166104878	FDA Label for methylene blue and G6PD	FDA	On	Actionable PGx
PA166104879	FDA Label for imipramine and CYP2D6	FDA	On	Actionable PGx
PA166104880	FDA Label for nefazodone and CYP2D6	FDA	On	Informative PGx
PA166104881	FDA Label for glibenclamide and G6PD	FDA	On	Actionable PGx
PA166104882	EMA Label for desloratadine	EMA	Off (Never On)	Informative PGx
PA166104883	FDA Label for denileukin diftitox and IL2RA	FDA	On	Genetic testing required
PA166104884	FDA Label for clobazam and CYP2C19	FDA	On	Actionable PGx
PA166104885	FDA Label for norfloxacin and G6PD	FDA	Off (Never On)	Actionable PGx
PA166104886	FDA Label for dextromethorphan,quinidine and CYP2D6	FDA	On	Genetic testing recommended
PA166104887	FDA Label for iloperidone and CYP2D6	FDA	On	Actionable PGx
PA166104888	FDA Label for nortriptyline and CYP2D6	FDA	On	Actionable PGx
PA166104889	FDA Label for pertuzumab and ERBB2	FDA	On	Genetic testing required
PA166104890	FDA Label for ivacaftor and CFTR	FDA	On	Genetic testing required
PA166104898	FDA Label for lansoprazole and CYP2C19	FDA	On	Informative PGx
PA166104899	EMA Label for aripiprazole and CYP2D6,CYP3A4	EMA	Off (Never On)	Actionable PGx
PA166104900	FDA Label for pegloticase and G6PD	FDA	On	Genetic testing recommended
PA166104901	FDA Label for pantoprazole and CYP2C19	FDA	On	Actionable PGx
PA166104902	FDA Label for sulfadiazine and G6PD	FDA	Off (Never On)	Actionable PGx
PA166104903	FDA Label for nitrofurantoin and G6PD	FDA	On	Actionable PGx
PA166104904	EMA Label for brentuximab vedotin and TNFRSF8	EMA	Off (Never On)	Genetic testing required
PA166104905	EMA Label for capecitabine and DPYD	EMA	Off (Never On)	Actionable PGx
PA166104906	FDA Label for probenecid and G6PD	FDA	Off (Never On)	Actionable PGx
PA166104891	FDA Label for nalidixic acid and G6PD	FDA	On	Actionable PGx
PA166104892	FDA Label for sulfasalazine and G6PD	FDA	Off (Never On)	Actionable PGx
PA166104893	FDA Label for perphenazine and CYP2D6	FDA	On	Actionable PGx
PA166104894	EMA Label for rasburicase and G6PD	EMA	Off (Never On)	Actionable PGx
PA166104895	FDA Label for erythromycin,sulfisoxazole and G6PD	FDA	Off (Never On)	Actionable PGx
PA166104896	EMA Label for abacavir and HLA-B	EMA	Off (Never On)	Genetic testing required
PA166104897	FDA Label for vitamin c and G6PD	FDA	On	Actionable PGx
PA166104907	EMA Label for eltrombopag and F5,SERPINC1	EMA	Off (Never On)	Actionable PGx
PA166104908	EMA Label for cetuximab and EGFR,KRAS	EMA	Off (Never On)	Genetic testing required
PA166104909	EMA Label for crizotinib and ALK	EMA	Off (Never On)	Genetic testing required
PA166104911	EMA Label for everolimus and ERBB2	EMA	Off (Never On)	Actionable PGx
PA166104912	FDA Label for eltrombopag and F5,SERPINC1	FDA	On	Actionable PGx
PA166104913	FDA Label for everolimus and ERBB2,ESR1	FDA	On	Genetic testing required
PA166104914	EMA Label for dasatinib and ABL1,BCR	EMA	Off (Never On)	Genetic testing required
PA166104915	EMA Label for olanzapine and CYP1A2,CYP2D6	EMA	Off (Never On)	Informative PGx
PA166104916	FDA Label for codeine and CYP2D6	FDA	On	Actionable PGx
PA166104917	FDA Label for prasugrel and CYP2B6,CYP2C19,CYP2C9,CYP3A5	FDA	On	Informative PGx
PA166104919	EMA Label for fulvestrant and ESR1,ESR2,MKI67	EMA	Off (Never On)	Genetic testing required
PA166104920	FDA Label for trastuzumab and ERBB2	FDA	On	Genetic testing required
PA166104921	FDA Label for omeprazole and CYP2C19	FDA	On	Informative PGx
PA166104922	FDA Label for flurbiprofen and CYP2C9	FDA	On	Informative PGx
PA166104923	FDA Label for exemestane and ESR1,PGR	FDA	On	Genetic testing required
PA166104924	EMA Label for maraviroc and CCR5	EMA	Off (Never On)	Genetic testing required
PA166104925	FDA Label for timolol and CYP2D6	FDA	Off (Never On)	
PA166104926	EMA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRB	EMA	Off (Never On)	Genetic testing required
PA166104927	EMA Label for lenalidomide	EMA	Off (Never On)	Informative PGx
PA166104928	EMA Label for ivacaftor and CFTR	EMA	Off (Never On)	Genetic testing required
PA166104929	FDA Label for clomifene and RHD	FDA	Off (Never On)	
PA166104930	EMA Label for gefitinib and CYP2D6,CYP3A4,EGFR	EMA	Off (Never On)	Genetic testing required
PA166122907	EMA Label for vandetanib and RET	EMA	Off (Never On)	Genetic testing recommended
PA166152939	FDA Label for ivacaftor / lumacaftor and CFTR	FDA	On	Genetic testing required
PA166159586	HCSC Label for aliskiren and ABCB1	HCSC		Informative PGx
PA166159964	FDA Label for olaparib and BRCA1,BRCA2	FDA	On	Genetic testing required
PA166160288	HCSC Label for brentuximab vedotin and TNFRSF8	HCSC		Informative PGx
PA166123543	PMDA Label for indacaterol and UGT1A1	PMDA	Off (Never On)	Informative PGx
PA166122548	EMA Label for velaglucerase alfa and GBA	EMA	Off (Never On)	Genetic testing required
PA166122971	FDA Label for darifenacin and CYP2D6	FDA	Off (Never On)	Actionable PGx
PA166105334	EMA Label for nilotinib and ABL1,BCR	EMA	Off (Never On)	Genetic testing required
PA166114317	FDA Label for sodium phenylbutyrate and ASS1,CPS1,OTC	FDA	Off (Formerly On)	Genetic testing required
PA166105070	FDA Label for anastrozole and ESR1,ESR2,PGR	FDA	On	Genetic testing required
PA166105010	FDA Label for duloxetine	FDA	Off (Never On)	
PA166105153	FDA Label for histamine phosphate	FDA	Off (Never On)	
PA166105268	FDA Label for tirofiban	FDA	Off (Never On)	
PA166105025	FDA Label for eletriptan	FDA	Off (Never On)	
PA166105182	FDA Label for losartan	FDA	Off (Never On)	
PA166105073	FDA Label for atenolol	FDA	Off (Never On)	
PA166105221	FDA Label for pioglitazone	FDA	Off (Never On)	
PA166105236	FDA Label for reserpine	FDA	Off (Never On)	
PA166105220	FDA Label for pindolol	FDA	Off (Never On)	
PA166105098	FDA Label for colestipol	FDA	Off (Never On)	
PA166105267	FDA Label for tinzaparin	FDA	Off (Never On)	
PA166105209	FDA Label for nitroglycerin	FDA	Off (Never On)	
PA166105164	FDA Label for interferon beta-1a	FDA	Off (Never On)	
PA166105026	FDA Label for pitavastatin	FDA	Off (Never On)	
PA166105197	FDA Label for mirtazapine	FDA	Off (Never On)	
PA166105138	FDA Label for fluvastatin	FDA	Off (Never On)	
PA166105056	FDA Label for Ixabepilone	FDA	Off (Never On)	
PA166105125	FDA Label for estramustine	FDA	Off (Never On)	
PA166105031	FDA Label for tetrahydrobiopterin	FDA	Off (Never On)	
PA166105181	FDA Label for lorazepam	FDA	Off (Never On)	
PA166105085	FDA Label for carboplatin	FDA	Off (Never On)	
PA166105140	FDA Label for fosinopril	FDA	Off (Never On)	
PA166105275	FDA Label for triamcinolone	FDA	Off (Never On)	
PA166105072	FDA Label for aspirin	FDA	Off (Never On)	
PA166105165	FDA Label for interferon beta-1b	FDA	Off (Never On)	
PA166105253	FDA Label for sulfadoxine	FDA	Off (Never On)	
PA166105180	FDA Label for lopinavir	FDA	Off (Never On)	
PA166105315	EMA Label for nelfinavir and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166160045	FDA Label for cobimetinib and BRAF	FDA	On	Genetic testing required
PA166159707	HCSC Label for atazanavir and CYP2C19	HCSC		Informative PGx
PA166153432	FDA Label for flibanserin and CYP2C19,CYP2C9,CYP2D6	FDA	Off (Never On)	Actionable PGx
PA166153492	FDA Label for brivaracetam and CYP2C19	FDA	Off (Never On)	Actionable PGx
PA166122487	EMA Label for propranolol and CYP2D6	EMA	Off (Never On)	Informative PGx
PA166105212	FDA Label for oseltamivir	FDA	Off (Never On)	
PA166105116	FDA Label for droperidol	FDA	Off (Never On)	
PA166105120	FDA Label for epinephrine	FDA	Off (Never On)	
PA166105054	FDA Label for ethambutol	FDA	Off (Never On)	
PA166105204	FDA Label for naproxen	FDA	Off (Never On)	
PA166105151	FDA Label for haloperidol	FDA	Off (Never On)	
PA166105171	FDA Label for ketorolac	FDA	Off (Never On)	
PA166105254	FDA Label for tacrine	FDA	Off (Never On)	
PA166105014	FDA Label for vigabatrin	FDA	Off (Never On)	
PA166105169	FDA Label for itraconazole	FDA	Off (Never On)	
PA166105077	FDA Label for bleomycin	FDA	Off (Never On)	
PA166105193	FDA Label for methotrexate	FDA	Off (Never On)	
PA166105083	FDA Label for capsaicin	FDA	Off (Never On)	
PA166105078	FDA Label for budesonide	FDA	Off (Never On)	
PA166105121	FDA Label for epirubicin	FDA	Off (Never On)	
PA166105139	FDA Label for folic acid	FDA	Off (Never On)	
PA166105055	FDA Label for certolizumab pegol	FDA	Off (Never On)	
PA166105270	FDA Label for tolbutamide	FDA	Off (Never On)	
PA166105144	FDA Label for gemcitabine	FDA	Off (Never On)	
PA166105211	FDA Label for ondansetron	FDA	Off (Never On)	
PA166105060	FDA Label for 1,25-dihydroxyvitamin d3	FDA	Off (Never On)	
PA166105030	FDA Label for dronedarone	FDA	Off (Never On)	
PA166105076	FDA Label for benazepril	FDA	Off (Never On)	
PA166105150	FDA Label for griseofulvin	FDA	Off (Never On)	
PA166105028	FDA Label for nebivolol	FDA	Off (Never On)	
PA166105013	FDA Label for valdecoxib	FDA	Off (Never On)	
PA166105029	FDA Label for posaconazole	FDA	Off (Never On)	
PA166105194	FDA Label for methylphenidate	FDA	Off (Never On)	
PA166105061	FDA Label for acebutolol	FDA	Off (Never On)	
PA166105206	FDA Label for nicotine	FDA	Off (Never On)	
PA166105255	FDA Label for tacrolimus	FDA	Off (Never On)	
PA166105167	FDA Label for isoproterenol	FDA	Off (Never On)	
PA166105189	FDA Label for mesoridazine	FDA	Off (Never On)	
PA166105172	FDA Label for lamivudine	FDA	Off (Never On)	
PA166105233	FDA Label for raloxifene	FDA	Off (Never On)	
PA166105082	FDA Label for candesartan	FDA	Off (Never On)	
PA166105143	FDA Label for ganciclovir	FDA	Off (Never On)	
PA166105272	FDA Label for topotecan	FDA	Off (Never On)	
PA166105115	FDA Label for doxorubicin	FDA	Off (Never On)	
PA166105053	FDA Label for alemtuzumab	FDA	Off (Never On)	
PA166105100	FDA Label for cyclosporine	FDA	Off (Never On)	
PA166105090	FDA Label for chlorpromazine	FDA	Off (Never On)	
PA166105122	FDA Label for epoprostenol	FDA	Off (Never On)	
PA166105173	FDA Label for lamotrigine	FDA	Off (Never On)	
PA166105234	FDA Label for ramipril	FDA	Off (Never On)	
PA166105229	FDA Label for propylthiouracil	FDA	Off (Never On)	
PA166105075	FDA Label for beclomethasone	FDA	Off (Never On)	
PA166105012	FDA Label for escitalopram and CYP2C19,CYP2D6	FDA	On	Actionable PGx
PA166105256	FDA Label for telmisartan	FDA	Off (Never On)	
PA166105168	FDA Label for isotretinoin	FDA	Off (Never On)	
PA166105205	FDA Label for nevirapine	FDA	Off (Never On)	
PA166105079	FDA Label for bupropion	FDA	Off (Never On)	
PA166105081	FDA Label for calcipotriol	FDA	Off (Never On)	
PA166105271	FDA Label for topiramate	FDA	Off (Never On)	
PA166105114	FDA Label for doxazosin	FDA	Off (Never On)	
PA166105142	FDA Label for gabapentin	FDA	Off (Never On)	
PA166105210	FDA Label for norepinephrine	FDA	Off (Never On)	
PA166105057	FDA Label for fluticasone/salmeterol	FDA	Off (Never On)	
PA166105123	FDA Label for erythromycin	FDA	Off (Never On)	
PA166105137	FDA Label for fluticasone propionate	FDA	Off (Never On)	
PA166105032	FDA Label for sunitinib	FDA	Off (Never On)	
PA166105108	FDA Label for disopyramide	FDA	Off (Never On)	
PA166105113	FDA Label for donepezil	FDA	Off (Never On)	
PA166105196	FDA Label for metronidazole	FDA	Off (Never On)	
PA166105251	FDA Label for spironolactone	FDA	Off (Never On)	
PA166105074	FDA Label for aztreonam	FDA	Off (Never On)	
PA166105248	FDA Label for simvastatin	FDA	Off (Never On)	
PA166105207	FDA Label for nifedipine	FDA	Off (Never On)	
PA166105235	FDA Label for repaglinide	FDA	Off (Never On)	
PA166105011	FDA Label for epoetin alfa	FDA	Off (Never On)	
PA166105154	FDA Label for hydrochlorothiazide	FDA	Off (Never On)	
PA166105097	FDA Label for colesevelam	FDA	Off (Never On)	
PA166105069	FDA Label for amoxicillin	FDA	Off (Never On)	
PA166105166	FDA Label for irbesartan	FDA	Off (Never On)	
PA166105269	FDA Label for tobramycin	FDA	Off (Never On)	
PA166105219	FDA Label for phenobarbital	FDA	Off (Never On)	
PA166105024	FDA Label for formoterol	FDA	Off (Never On)	
PA166105033	FDA Label for paliperidone	FDA	Off (Never On)	
PA166105112	FDA Label for dolasetron	FDA	Off (Never On)	
PA166105086	FDA Label for carmustine	FDA	Off (Never On)	
PA166105124	FDA Label for estradiol	FDA	Off (Never On)	
PA166105136	FDA Label for fluphenazine	FDA	Off (Never On)	
PA166105141	FDA Label for furosemide	FDA	Off (Never On)	
PA166105273	FDA Label for tranylcypromine	FDA	Off (Never On)	
PA166105068	FDA Label for amlodipine	FDA	Off (Never On)	
PA166105319	EMA Label for panitumumab and KRAS	EMA	Off (Never On)	Genetic testing required
PA166105321	EMA Label for prasugrel and CYP2C19	EMA	Off (Never On)	Informative PGx
PA166105058	FDA Label for pazopanib and UGT1A1	FDA	On	Actionable PGx
PA166105064	FDA Label for salbutamol	FDA	Off (Never On)	
PA166105187	FDA Label for meperidine	FDA	Off (Never On)	
PA166105261	FDA Label for testosterone	FDA	Off (Never On)	
PA166105176	FDA Label for levetiracetam	FDA	Off (Never On)	
PA166122589	FDA Label for afutuzumab and MS4A1	FDA	On	Informative PGx
PA166122592	FDA Label for simeprevir and IFNL3	FDA	On	Informative PGx
PA166122970	FDA Label for succinylcholine and BCHE,CACNA1S,RYR1	FDA	Off (Never On)	Actionable PGx
PA166159064	FDA Label for elosulfase alfa and GALNS	FDA	On	Genetic testing required
PA166159938	HCSC Label for belimumab and TNFSF13B	HCSC		Informative PGx
PA166159962	FDA Label for alirocumab and LDLR	FDA	On	Actionable PGx
PA166160005	FDA Label for viekira pak and IFNL3	FDA	On	Informative PGx
PA166160007	FDA Label for lesinurad and CYP2C9	FDA	On	Actionable PGx
PA166160009	FDA Label for pembrolizumab and BRAF,CD274	FDA	On	Genetic testing required
PA166160046	FDA Label for cobimetinib and BRAF	FDA	On	Genetic testing required
PA166160054	FDA Label for brexpiprazole and CYP2D6	FDA	On	Actionable PGx
PA166160056	FDA Label for cholic acid and AKR1D1,AMACR,CYP27A1,CYP7A1,DHCR7,HSD3B7	FDA	On	Genetic testing required
PA166160121	FDA Label for nivolumab and BRAF,CD274	FDA	On	Informative PGx
PA166122969	EMA Label for vardenafil	EMA	Off (Never On)	Informative PGx
PA166115435	EMA Label for timolol and CYP2D6	EMA	Off (Never On)	Informative PGx
PA166120286	EMA Label for esomeprazole and CYP2C19	EMA	Off (Never On)	Informative PGx
PA166114928	FDA Label for mipomersen and LDLR	FDA	On	Actionable PGx
PA166105148	FDA Label for glipizide and G6PD	FDA	On	Actionable PGx
PA166114931	FDA Label for ponatinib and ABL1,BCR	FDA	On	Actionable PGx
PA166105147	FDA Label for glimepiride and G6PD	FDA	On	Actionable PGx
PA166121326	EMA Label for pazopanib and UGT1A1	EMA	Off (Never On)	Actionable PGx
PA166121252	EMA Label for ofatumumab and MS4A1	EMA	Off (Never On)	Informative PGx
PA166120287	EMA Label for ethinyl estradiol,norelgestromin and F5	EMA	Off (Never On)	Genetic testing required
PA166117941	EMA Label for bosutinib and ABL1,BCR	EMA	Off (Never On)	Genetic testing required
PA166122966	EMA Label for darifenacin and CYP2D6	EMA	Off (Never On)	Actionable PGx
PA166105059	FDA Label for ofatumumab and MS4A1	FDA	Off (Formerly On)	Informative PGx
PA166121250	EMA Label for lomitapide and APOB,LDLR,PCSK9	EMA	Off (Never On)	Genetic testing required
PA166114941	FDA Label for pravastatin and LDLR	FDA	On	Actionable PGx
PA166121327	EMA Label for pegloticase and G6PD	EMA	Off (Never On)	Genetic testing required
PA166114381	EMA Label for sodium phenylbutyrate and ASS1,CPS1,OTC	EMA	Off (Never On)	Informative PGx
PA166119824	EMA Label for belimumab and TNFSF13B	EMA	Off (Never On)	Informative PGx
PA166123542	PMDA Label for imatinib and ABL1,BCR,FIP1L1,KIT,PDGFRA	PMDA	Off (Never On)	Genetic testing required
PA166114912	FDA Label for dabrafenib and BRAF	FDA	On	Genetic testing required
PA166121246	EMA Label for ibritumomab and MS4A1	EMA	Off (Never On)	Genetic testing required
PA166114944	FDA Label for regorafenib and EGFR,KRAS,VEGFA	FDA	Off (Never On)	Informative PGx
PA166105023	FDA Label for rosuvastatin and LDLR,SLCO1B1	FDA	On	Actionable PGx
PA166119823	EMA Label for afatinib and EGFR	EMA	Off (Never On)	Genetic testing required
PA166120370	EMA Label for glimepiride and G6PD	EMA	Off (Never On)	Actionable PGx
PA166121251	EMA Label for mercaptopurine and TPMT	EMA	Off (Never On)	Actionable PGx
PA166115362	FDA Label for sodium nitrite and G6PD	FDA	On	Actionable PGx
PA166122066	EMA Label for pertuzumab and ERBB2	EMA	Off (Never On)	Genetic testing required
PA166119827	EMA Label for dextromethorphan,quinidine and CYP2D6	EMA	Off (Never On)	Actionable PGx
PA166105232	FDA Label for quinine and CYP2D6,G6PD	FDA	On	Actionable PGx
PA166115363	FDA Label for succimer and G6PD	FDA	On	Informative PGx
PA166115365	FDA Label for trametinib and BRAF	FDA	On	Genetic testing required
PA166114905	FDA Label for belimumab and TNFSF13B	FDA	Off (Never On)	Informative PGx
PA166122546	EMA Label for rituximab and MS4A1	EMA	Off (Never On)	Genetic testing required
PA166119826	EMA Label for dabrafenib and BRAF	EMA	Off (Never On)	Genetic testing required
PA166122547	EMA Label for trastuzumab emtansine and ERBB2	EMA	Off (Never On)	Genetic testing required
PA166123048	EMA Label for cabazitaxel and CYP3A4	EMA	Off (Never On)	Informative PGx
PA166114481	EMA Label for trastuzumab and ERBB2	EMA	Off (Never On)	Genetic testing required
PA166114903	FDA Label for afatinib and EGFR	FDA	On	Genetic testing required
PA166122067	EMA Label for ponatinib and ABL1,BCR	EMA	Off (Never On)	Genetic testing required
PA166114382	EMA Label for ticagrelor and CYP2C19	EMA	Off (Never On)	Actionable PGx
PA166122594	FDA Label for sofosbuvir and IFNL3	FDA	On	Informative PGx
PA166122607	FDA Label for vortioxetine and CYP2D6	FDA	On	Actionable PGx
PA166114482	EMA Label for vemurafenib and BRAF	EMA	Off (Never On)	Genetic testing required
PA166114908	FDA Label for carglumic acid and NAGS	FDA	On	Genetic testing required
